Open,High,Low,Close,Adj Close,Volume
17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0
17.979999542236328,18.06999969482422,17.979999542236328,18.06999969482422,18.06999969482422,1800
18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,100
18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,400
18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,0
18.200000762939453,18.540000915527344,18.200000762939453,18.540000915527344,18.540000915527344,9900
18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,0
18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,200
18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,0
18.690000534057617,18.690000534057617,18.670000076293945,18.690000534057617,18.690000534057617,1800
18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,0
18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,0
18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,0
18.700000762939453,18.729999542236328,18.700000762939453,18.729999542236328,18.729999542236328,700
18.84000015258789,18.969999313354492,18.84000015258789,18.969999313354492,18.969999313354492,3800
19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,600
19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,0
19.350000381469727,19.350000381469727,19.31999969482422,19.31999969482422,19.31999969482422,3200
19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,600
18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,100
18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,300
18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0
18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,200
18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,400
18.459999084472656,18.479999542236328,18.459999084472656,18.469999313354492,18.469999313354492,700
18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,0
18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,0
17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,700
17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0
17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0
17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0
17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0
17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,800
17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
18.770000457763672,18.860000610351562,18.770000457763672,18.809999465942383,18.809999465942383,1100
18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,0
18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,0
18.040000915527344,18.049999237060547,18.040000915527344,18.040000915527344,18.040000915527344,600
18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,0
18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,300
18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,0
18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,0
18.110000610351562,18.110000610351562,18.030000686645508,18.030000686645508,18.030000686645508,400
18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,0
18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,200
18.260000228881836,18.260000228881836,18.25,18.25,18.25,600
18.25,18.25,18.25,18.25,18.25,0
18.209999084472656,18.209999084472656,18.18000030517578,18.18000030517578,18.18000030517578,500
18.190000534057617,18.540000915527344,18.190000534057617,18.540000915527344,18.540000915527344,500
18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,200
18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,0
19.0,19.059999465942383,19.0,19.059999465942383,19.059999465942383,10000
19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,0
19.549999237060547,19.549999237060547,19.530000686645508,19.530000686645508,19.530000686645508,1000
19.489999771118164,19.489999771118164,19.469999313354492,19.469999313354492,19.469999313354492,800
19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,300
19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,0
19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,0
18.75,18.75,18.75,18.75,18.75,100
18.75,18.75,18.75,18.75,18.75,0
18.8700008392334,18.8799991607666,18.860000610351562,18.8700008392334,18.8700008392334,18200
18.93000030517578,18.940000534057617,18.920000076293945,18.920000076293945,18.920000076293945,3500
18.920000076293945,18.920000076293945,18.540000915527344,18.540000915527344,18.540000915527344,68700
18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,0
18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,0
19.6299991607666,19.950000762939453,19.6200008392334,19.899999618530273,19.899999618530273,1100
19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,200
19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,0
19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,0
19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,100
20.190000534057617,20.479999542236328,20.139999389648438,20.450000762939453,20.450000762939453,44300
20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,200
20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0
20.040000915527344,20.479999542236328,20.040000915527344,20.479999542236328,20.479999542236328,600
20.440000534057617,20.469999313354492,20.309999465942383,20.420000076293945,20.420000076293945,2900
20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,400
20.520000457763672,20.520000457763672,20.360000610351562,20.360000610351562,20.360000610351562,300
20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,0
20.389999389648438,20.770000457763672,20.389999389648438,20.75,20.75,1100
20.200000762939453,20.200000762939453,20.1299991607666,20.1299991607666,20.1299991607666,400
20.170000076293945,20.3799991607666,20.170000076293945,20.309999465942383,20.309999465942383,16100
20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,300
20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0
21.040000915527344,21.149999618530273,20.969999313354492,20.969999313354492,20.969999313354492,600
20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,100
20.049999237060547,21.399999618530273,20.049999237060547,21.350000381469727,21.350000381469727,6300
21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0
21.420000076293945,21.420000076293945,21.350000381469727,21.350000381469727,21.350000381469727,600
21.290000915527344,21.40999984741211,21.290000915527344,21.399999618530273,21.399999618530273,1100
21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0
21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,200
21.469999313354492,21.479999542236328,21.469999313354492,21.479999542236328,21.479999542236328,700
21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0
21.59000015258789,21.829999923706055,21.59000015258789,21.829999923706055,21.829999923706055,1300
21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,500
21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,100
21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,200
20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,400
20.25,20.25,20.25,20.25,20.25,600
20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,300
20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0
20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0
20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0
19.59000015258789,19.700000762939453,19.59000015258789,19.700000762939453,19.700000762939453,300
18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,1200
19.780000686645508,20.030000686645508,19.780000686645508,19.989999771118164,19.989999771118164,4300
19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0
19.989999771118164,20.020000457763672,19.989999771118164,20.020000457763672,20.020000457763672,600
20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0
20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0
20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0
19.989999771118164,19.989999771118164,19.559999465942383,19.559999465942383,19.559999465942383,1000
19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,100
19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,500
19.75,19.770000457763672,19.75,19.770000457763672,19.770000457763672,600
19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,0
19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,0
20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,100
20.290000915527344,20.639999389648438,20.290000915527344,20.6200008392334,20.6200008392334,3900
20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,0
20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,100
21.420000076293945,21.6200008392334,21.420000076293945,21.6200008392334,21.6200008392334,800
20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,600
20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,0
21.049999237060547,21.100000381469727,20.920000076293945,20.920000076293945,20.920000076293945,1800
20.84000015258789,20.959999084472656,20.84000015258789,20.959999084472656,20.959999084472656,1900
21.229999542236328,21.399999618530273,21.229999542236328,21.399999618530273,21.399999618530273,900
21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0
21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0
20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,400
20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,0
20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,0
20.06999969482422,20.06999969482422,20.059999465942383,20.059999465942383,20.059999465942383,2600
20.09000015258789,20.299999237060547,20.09000015258789,20.299999237060547,20.299999237060547,200
20.350000381469727,20.350000381469727,20.260000228881836,20.260000228881836,20.260000228881836,500
20.40999984741211,20.40999984741211,20.3700008392334,20.3700008392334,20.3700008392334,300
20.6200008392334,20.6200008392334,20.43000030517578,20.479999542236328,20.479999542236328,1200
20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,300
20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,0
20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,1000
20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,0
21.190000534057617,21.190000534057617,21.110000610351562,21.110000610351562,21.110000610351562,700
21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0
21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0
20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,200
20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,0
20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,0
20.979999542236328,20.979999542236328,20.969999313354492,20.969999313354492,20.969999313354492,1000
20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,100
20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,800
20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,100
20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,500
20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,0
20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,0
20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,0
20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,0
20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,400
20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0
21.219999313354492,21.280000686645508,21.020000457763672,21.020000457763672,21.020000457763672,300
21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,0
21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,0
21.420000076293945,21.420000076293945,21.3799991607666,21.40999984741211,21.40999984741211,2100
21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,100
21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0
21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,200
21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0
21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0
21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0
21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0
21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0
21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,200
21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,0
21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,100
21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,0
21.6299991607666,21.68000030517578,21.530000686645508,21.530000686645508,21.530000686645508,500
21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,100
21.940000534057617,21.940000534057617,21.860000610351562,21.860000610351562,21.860000610351562,3200
22.0,22.0,22.0,22.0,22.0,500
22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,200
22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,400
22.309999465942383,22.309999465942383,22.299999237060547,22.299999237060547,22.299999237060547,1000
22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,0
22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,0
23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,300
23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,8000
23.25,23.25,23.219999313354492,23.219999313354492,23.219999313354492,1800
23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,23.219999313354492,0
23.25,23.25,23.25,23.25,23.25,100
23.0,23.040000915527344,22.93000030517578,23.040000915527344,23.040000915527344,4600
23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0
23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0
22.290000915527344,22.290000915527344,22.139999389648438,22.139999389648438,22.139999389648438,600
22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,0
22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,100
22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0
21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,700
21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0
21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0
21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0
21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,700
21.139999389648438,21.229999542236328,21.139999389648438,21.229999542236328,21.229999542236328,600
21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,100
20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,100
20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,100
19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,200
19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,200
19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,100
19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,0
19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,100
19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,400
19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,300
19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,17.889999389648438,500
17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,500
18.0,18.0,18.0,18.0,18.0,200
18.0,18.0,18.0,18.0,18.0,400
17.020000457763672,17.020000457763672,16.719999313354492,16.719999313354492,16.719999313354492,1700
17.040000915527344,17.040000915527344,16.979999542236328,16.979999542236328,16.979999542236328,500
16.0,16.0,15.979999542236328,15.979999542236328,15.979999542236328,400
15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,100
16.0,16.170000076293945,15.90999984741211,16.170000076293945,16.170000076293945,1600
16.0,16.280000686645508,15.979999542236328,16.280000686645508,16.280000686645508,500
16.309999465942383,16.309999465942383,16.1299991607666,16.1299991607666,16.1299991607666,500
15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,100
16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,300
16.719999313354492,16.719999313354492,16.649999618530273,16.649999618530273,16.649999618530273,300
15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,200
16.90999984741211,16.93000030517578,16.520000457763672,16.520000457763672,16.520000457763672,7800
16.239999771118164,16.239999771118164,15.989999771118164,15.989999771118164,15.989999771118164,200
16.399999618530273,16.399999618530273,16.15999984741211,16.200000762939453,16.200000762939453,800
16.270000457763672,16.389999389648438,16.09000015258789,16.09000015258789,16.09000015258789,1500
16.15999984741211,16.639999389648438,16.15999984741211,16.639999389648438,16.639999389648438,500
16.549999237060547,16.549999237060547,16.100000381469727,16.1299991607666,16.1299991607666,2500
15.960000038146973,15.960000038146973,15.579999923706055,15.579999923706055,15.579999923706055,1100
14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,200
14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,100
14.770000457763672,14.770000457763672,14.550000190734863,14.569999694824219,14.569999694824219,1500
14.479999542236328,14.479999542236328,14.270000457763672,14.270000457763672,14.270000457763672,1200
13.970000267028809,13.970000267028809,13.930000305175781,13.930000305175781,13.930000305175781,100
13.880000114440918,14.779999732971191,13.880000114440918,14.779999732971191,14.779999732971191,500
14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,100
14.119999885559082,14.260000228881836,14.119999885559082,14.260000228881836,14.260000228881836,1200
14.350000381469727,14.479999542236328,14.260000228881836,14.479999542236328,14.479999542236328,1400
