Open,High,Low,Close,Adj Close,Volume
14.739999771118164,14.760000228881836,14.739999771118164,14.760000228881836,14.760000228881836,200
14.670000076293945,14.899999618530273,14.579999923706055,14.899999618530273,14.899999618530273,900
14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,700
15.5600004196167,15.739999771118164,15.5600004196167,15.739999771118164,15.739999771118164,400
16.139999389648438,16.510000228881836,16.100000381469727,16.510000228881836,16.510000228881836,300
16.5,16.6299991607666,16.5,16.6299991607666,16.6299991607666,300
16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,100
16.280000686645508,16.280000686645508,15.989999771118164,15.989999771118164,15.989999771118164,700
16.399999618530273,16.40999984741211,16.350000381469727,16.40999984741211,16.40999984741211,1400
16.459999084472656,16.530000686645508,16.40999984741211,16.530000686645508,16.530000686645508,200
16.290000915527344,16.479999542236328,16.290000915527344,16.479999542236328,16.479999542236328,100
16.90999984741211,16.90999984741211,16.8700008392334,16.8700008392334,16.8700008392334,100
16.389999389648438,16.59000015258789,16.389999389648438,16.59000015258789,16.59000015258789,100
16.56999969482422,16.56999969482422,16.510000228881836,16.510000228881836,16.510000228881836,100
16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0
16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,0
16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,100
16.579999923706055,16.770000457763672,16.579999923706055,16.6299991607666,16.6299991607666,200
16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0
17.190000534057617,17.190000534057617,16.850000381469727,16.850000381469727,16.850000381469727,200
17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,100
16.950000762939453,17.200000762939453,16.950000762939453,17.170000076293945,17.170000076293945,300
16.899999618530273,16.899999618530273,16.889999389648438,16.889999389648438,16.889999389648438,200
16.829999923706055,16.979999542236328,16.829999923706055,16.979999542236328,16.979999542236328,100
16.780000686645508,16.780000686645508,16.56999969482422,16.56999969482422,16.56999969482422,100
16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,100
16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
16.940000534057617,17.040000915527344,16.940000534057617,17.040000915527344,17.040000915527344,1000
16.959999084472656,17.209999084472656,16.959999084472656,17.209999084472656,17.209999084472656,100
17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,100
17.649999618530273,17.65999984741211,17.649999618530273,17.65999984741211,17.65999984741211,200
17.709999084472656,17.850000381469727,17.709999084472656,17.850000381469727,17.850000381469727,300
17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,100
17.959999084472656,17.959999084472656,17.860000610351562,17.860000610351562,17.860000610351562,600
17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,0
17.389999389648438,17.420000076293945,17.389999389648438,17.420000076293945,17.420000076293945,200
17.65999984741211,17.799999237060547,17.65999984741211,17.799999237060547,17.799999237060547,500
17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,100
17.799999237060547,17.799999237060547,17.40999984741211,17.40999984741211,17.40999984741211,800
17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,0
17.68000030517578,17.68000030517578,17.670000076293945,17.670000076293945,17.670000076293945,100
17.360000610351562,17.549999237060547,17.360000610351562,17.549999237060547,17.549999237060547,2100
17.600000381469727,17.639999389648438,17.600000381469727,17.6200008392334,17.6200008392334,300
17.09000015258789,17.479999542236328,17.09000015258789,17.479999542236328,17.479999542236328,300
17.579999923706055,17.670000076293945,17.579999923706055,17.670000076293945,17.670000076293945,300
17.799999237060547,17.799999237060547,17.719999313354492,17.719999313354492,17.719999313354492,100
17.90999984741211,18.110000610351562,17.899999618530273,18.110000610351562,18.110000610351562,9000
18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,100
18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,0
18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,0
18.200000762939453,18.200000762939453,18.15999984741211,18.15999984741211,18.15999984741211,1200
18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,0
18.40999984741211,18.40999984741211,18.31999969482422,18.31999969482422,18.31999969482422,100
17.940000534057617,18.040000915527344,17.940000534057617,18.040000915527344,18.040000915527344,100
17.93000030517578,18.079999923706055,17.93000030517578,18.079999923706055,18.079999923706055,200
18.360000610351562,18.3799991607666,18.280000686645508,18.280000686645508,18.280000686645508,4100
18.170000076293945,18.170000076293945,18.1299991607666,18.1299991607666,18.1299991607666,100
18.0,18.1299991607666,18.0,18.1299991607666,18.1299991607666,100
18.360000610351562,18.360000610351562,18.209999084472656,18.309999465942383,18.309999465942383,200
18.5,18.700000762939453,18.5,18.700000762939453,18.700000762939453,100
18.799999237060547,18.93000030517578,18.799999237060547,18.93000030517578,18.93000030517578,200
18.8700008392334,18.920000076293945,18.8700008392334,18.920000076293945,18.920000076293945,100
18.850000381469727,18.979999542236328,18.760000228881836,18.84000015258789,18.84000015258789,1500
18.979999542236328,19.110000610351562,18.979999542236328,19.110000610351562,19.110000610351562,100
19.190000534057617,19.299999237060547,19.190000534057617,19.299999237060547,19.299999237060547,22200
19.200000762939453,19.229999542236328,19.200000762939453,19.229999542236328,19.229999542236328,1700
19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,100
19.139999389648438,19.270000457763672,19.139999389648438,19.270000457763672,19.270000457763672,1700
19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,0
19.1299991607666,19.25,19.1200008392334,19.25,19.25,20900
19.1200008392334,19.420000076293945,19.1200008392334,19.420000076293945,19.420000076293945,300
19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,100
19.290000915527344,19.350000381469727,19.290000915527344,19.350000381469727,19.350000381469727,100
19.75,19.75,19.739999771118164,19.739999771118164,19.739999771118164,300
19.889999389648438,19.920000076293945,19.829999923706055,19.920000076293945,19.920000076293945,900
19.93000030517578,19.93000030517578,19.799999237060547,19.81999969482422,19.81999969482422,7300
19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,100
19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,0
19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,100
19.34000015258789,19.34000015258789,19.31999969482422,19.31999969482422,19.31999969482422,200
19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0
19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0
18.829999923706055,18.829999923706055,18.760000228881836,18.760000228881836,18.760000228881836,100
18.690000534057617,19.049999237060547,18.690000534057617,19.049999237060547,19.049999237060547,100
19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0
19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0
19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0
18.799999237060547,18.799999237060547,18.709999084472656,18.709999084472656,18.709999084472656,100
18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,100
18.81999969482422,18.81999969482422,18.809999465942383,18.809999465942383,18.809999465942383,100
19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,100
19.170000076293945,19.200000762939453,19.170000076293945,19.200000762939453,19.200000762939453,100
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0
19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,100
19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,0
18.049999237060547,18.049999237060547,17.5,17.639999389648438,17.639999389648438,200
17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0
17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,100
17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,0
17.540000915527344,17.540000915527344,17.25,17.25,17.25,200
16.850000381469727,16.850000381469727,16.25,16.25,16.25,400
16.459999084472656,16.5,16.110000610351562,16.110000610351562,16.110000610351562,1500
16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0
15.770000457763672,15.850000381469727,15.770000457763672,15.779999732971191,15.779999732971191,800
15.680000305175781,16.219999313354492,15.680000305175781,16.219999313354492,16.219999313354492,1200
16.5,16.5,16.5,16.5,16.5,100
16.5,16.5,16.5,16.5,16.5,0
16.5,16.5,16.5,16.5,16.5,0
15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,100
15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,0
16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,100
16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0
16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0
16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,100
17.270000457763672,17.31999969482422,17.260000228881836,17.31999969482422,17.31999969482422,500
17.40999984741211,17.469999313354492,17.40999984741211,17.469999313354492,17.469999313354492,300
17.40999984741211,17.510000228881836,17.280000686645508,17.510000228881836,17.510000228881836,300
17.469999313354492,17.540000915527344,17.469999313354492,17.540000915527344,17.540000915527344,200
17.920000076293945,18.06999969482422,17.920000076293945,17.940000534057617,17.940000534057617,200
17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0
17.979999542236328,17.979999542236328,17.559999465942383,17.559999465942383,17.559999465942383,100
17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,100
17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,100
17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,100
17.34000015258789,17.520000457763672,17.34000015258789,17.520000457763672,17.520000457763672,200
17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,100
17.549999237060547,17.639999389648438,17.549999237060547,17.639999389648438,17.639999389648438,200
17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0
17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0
17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0
18.100000381469727,18.100000381469727,18.0,18.0,18.0,700
17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,100
17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,100
16.860000610351562,17.020000457763672,16.860000610351562,17.020000457763672,17.020000457763672,400
16.989999771118164,17.200000762939453,16.989999771118164,17.200000762939453,17.200000762939453,100
17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,100
17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,100
17.389999389648438,17.389999389648438,17.09000015258789,17.09000015258789,17.09000015258789,400
17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0
17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,100
17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,300
17.440000534057617,17.760000228881836,17.440000534057617,17.760000228881836,17.760000228881836,400
17.809999465942383,17.809999465942383,17.68000030517578,17.68000030517578,17.68000030517578,100
16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,200
17.020000457763672,17.020000457763672,16.850000381469727,16.850000381469727,16.850000381469727,1200
16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,800
16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,800
15.649999618530273,15.890000343322754,15.649999618530273,15.890000343322754,15.890000343322754,300
15.760000228881836,15.979999542236328,15.760000228881836,15.979999542236328,15.979999542236328,100
16.34000015258789,16.350000381469727,16.34000015258789,16.350000381469727,16.350000381469727,100
16.34000015258789,16.350000381469727,16.34000015258789,16.350000381469727,16.350000381469727,100
16.469999313354492,17.209999084472656,16.469999313354492,17.209999084472656,17.209999084472656,1100
16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,200
16.329999923706055,16.43000030517578,16.329999923706055,16.43000030517578,16.43000030517578,200
16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,0
16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,100
16.799999237060547,16.84000015258789,16.799999237060547,16.84000015258789,16.84000015258789,300
16.719999313354492,16.760000228881836,16.719999313354492,16.760000228881836,16.760000228881836,100
16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,100
16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,100
16.459999084472656,16.600000381469727,16.350000381469727,16.600000381469727,16.600000381469727,900
16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,200
16.969999313354492,17.049999237060547,16.90999984741211,17.049999237060547,17.049999237060547,2500
16.719999313354492,16.719999313354492,16.59000015258789,16.59000015258789,16.59000015258789,1000
16.15999984741211,16.329999923706055,16.15999984741211,16.329999923706055,16.329999923706055,200
17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,100
17.280000686645508,17.399999618530273,16.989999771118164,16.989999771118164,16.989999771118164,300
17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,100
17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,100
17.510000228881836,17.510000228881836,17.43000030517578,17.43000030517578,17.43000030517578,200
17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,100
16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,0
16.719999313354492,16.739999771118164,16.719999313354492,16.729999542236328,16.729999542236328,1000
17.809999465942383,18.420000076293945,17.809999465942383,18.079999923706055,18.079999923706055,2900
17.56999969482422,17.850000381469727,17.489999771118164,17.510000228881836,17.510000228881836,2300
17.43000030517578,17.440000534057617,17.399999618530273,17.440000534057617,17.440000534057617,300
17.6299991607666,17.6299991607666,17.600000381469727,17.600000381469727,17.600000381469727,100
17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,100
17.579999923706055,17.68000030517578,17.579999923706055,17.68000030517578,17.68000030517578,300
17.299999237060547,17.299999237060547,17.209999084472656,17.209999084472656,17.209999084472656,400
16.8799991607666,17.1299991607666,16.8799991607666,17.1299991607666,17.1299991607666,300
16.899999618530273,17.110000610351562,16.899999618530273,17.110000610351562,17.110000610351562,100
17.030000686645508,17.030000686645508,16.959999084472656,16.959999084472656,16.959999084472656,100
16.68000030517578,16.68000030517578,16.489999771118164,16.520000457763672,16.520000457763672,500
16.459999084472656,16.459999084472656,16.3799991607666,16.3799991607666,16.3799991607666,200
15.979999542236328,16.06999969482422,15.979999542236328,16.06999969482422,16.06999969482422,100
15.84000015258789,16.059999465942383,15.84000015258789,16.020000457763672,16.020000457763672,200
16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,0
16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,0
16.200000762939453,16.200000762939453,16.09000015258789,16.09000015258789,16.09000015258789,1400
16.34000015258789,16.34000015258789,16.25,16.25,16.25,300
16.399999618530273,16.56999969482422,16.399999618530273,16.559999465942383,16.559999465942383,500
16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,100
16.510000228881836,16.6200008392334,16.479999542236328,16.6200008392334,16.6200008392334,200
16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,0
16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,0
16.75,16.75,16.729999542236328,16.729999542236328,16.729999542236328,300
16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,0
16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,100
16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,100
16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
17.270000457763672,17.270000457763672,17.0,17.0,17.0,100
17.0,17.0,17.0,17.0,17.0,0
17.0,17.0,17.0,17.0,17.0,0
17.65999984741211,17.65999984741211,17.520000457763672,17.520000457763672,17.520000457763672,600
17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0
17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,0
17.600000381469727,17.600000381469727,17.559999465942383,17.559999465942383,17.559999465942383,100
17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,0
17.670000076293945,17.670000076293945,17.639999389648438,17.639999389648438,17.639999389648438,100
17.65999984741211,17.65999984741211,17.6299991607666,17.6299991607666,17.6299991607666,400
17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,0
17.850000381469727,17.850000381469727,17.649999618530273,17.649999618530273,17.649999618530273,200
17.899999618530273,17.90999984741211,17.899999618530273,17.90999984741211,17.90999984741211,100
17.6299991607666,17.6299991607666,17.6200008392334,17.6200008392334,17.6200008392334,400
17.34000015258789,17.34000015258789,17.15999984741211,17.15999984741211,17.15999984741211,200
17.440000534057617,17.65999984741211,17.440000534057617,17.65999984741211,17.65999984741211,100
17.969999313354492,18.049999237060547,17.969999313354492,18.049999237060547,18.049999237060547,200
18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,0
17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,100
17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,0
17.979999542236328,18.020000457763672,17.979999542236328,18.020000457763672,18.020000457763672,1200
17.56999969482422,17.56999969482422,17.260000228881836,17.260000228881836,17.260000228881836,200
17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,0
17.43000030517578,17.469999313354492,17.43000030517578,17.469999313354492,17.469999313354492,500
17.969999313354492,18.149999618530273,17.969999313354492,18.100000381469727,18.100000381469727,5200
18.06999969482422,18.110000610351562,18.06999969482422,18.110000610351562,18.110000610351562,100
18.100000381469727,18.450000762939453,18.100000381469727,18.290000915527344,18.290000915527344,2800
18.239999771118164,18.280000686645508,18.239999771118164,18.280000686645508,18.280000686645508,200
18.360000610351562,18.389999389648438,18.360000610351562,18.389999389648438,18.389999389648438,100
18.219999313354492,18.25,18.219999313354492,18.25,18.25,200
18.31999969482422,18.399999618530273,18.31999969482422,18.399999618530273,18.399999618530273,200
18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,100
18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,100
18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,100
18.75,18.90999984741211,18.75,18.90999984741211,18.90999984741211,200
18.979999542236328,18.979999542236328,18.969999313354492,18.969999313354492,18.969999313354492,1700
18.81999969482422,18.81999969482422,18.809999465942383,18.809999465942383,18.809999465942383,300
18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,100
18.959999084472656,19.020000457763672,18.959999084472656,19.020000457763672,19.020000457763672,200
19.209999084472656,19.209999084472656,19.18000030517578,19.18000030517578,19.18000030517578,300
19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,100
19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,100
18.950000762939453,19.020000457763672,18.950000762939453,19.020000457763672,19.020000457763672,1100
19.0,19.059999465942383,18.969999313354492,19.059999465942383,19.059999465942383,500
19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,100
