Open,High,Low,Close,Adj Close,Volume
14.729999542236328,14.779999732971191,14.6899995803833,14.779999732971191,14.779999732971191,13100
14.890000343322754,15.140000343322754,14.890000343322754,15.130000114440918,15.130000114440918,7900
14.949999809265137,15.130000114440918,14.869999885559082,15.050000190734863,15.050000190734863,15000
15.1899995803833,15.34000015258789,15.180000305175781,15.329999923706055,15.329999923706055,21400
15.319999694824219,15.380000114440918,15.1899995803833,15.3100004196167,15.3100004196167,12400
15.289999961853027,15.5,15.239999771118164,15.489999771118164,15.489999771118164,7400
15.25,15.300000190734863,15.0,15.079999923706055,15.079999923706055,11500
15.3100004196167,15.319999694824219,15.1899995803833,15.289999961853027,15.289999961853027,28500
15.489999771118164,15.489999771118164,15.289999961853027,15.3100004196167,15.3100004196167,13300
15.329999923706055,15.359999656677246,15.229999542236328,15.289999961853027,15.289999961853027,18100
14.979999542236328,15.1899995803833,14.869999885559082,15.069999694824219,15.069999694824219,21300
15.039999961853027,15.229999542236328,14.960000038146973,15.229999542236328,15.229999542236328,14900
15.300000190734863,15.300000190734863,15.130000114440918,15.15999984741211,15.15999984741211,9500
15.149999618530273,15.319999694824219,15.0,15.149999618530273,15.149999618530273,15200
15.390000343322754,15.399999618530273,15.039999961853027,15.069999694824219,15.069999694824219,11900
15.260000228881836,15.270000457763672,15.029999732971191,15.039999961853027,15.039999961853027,18200
15.300000190734863,15.4399995803833,15.100000381469727,15.4399995803833,15.4399995803833,17900
15.760000228881836,15.829999923706055,15.710000038146973,15.739999771118164,15.739999771118164,19100
15.90999984741211,16.1200008392334,15.90999984741211,16.020000457763672,16.020000457763672,23600
16.1200008392334,16.209999084472656,15.920000076293945,16.15999984741211,16.15999984741211,22400
16.420000076293945,16.420000076293945,16.270000457763672,16.329999923706055,16.329999923706055,19700
16.489999771118164,16.670000076293945,16.489999771118164,16.65999984741211,16.65999984741211,35100
16.579999923706055,16.770000457763672,16.520000457763672,16.760000228881836,16.760000228881836,132400
16.81999969482422,16.899999618530273,16.729999542236328,16.829999923706055,16.829999923706055,113500
16.850000381469727,16.860000610351562,16.610000610351562,16.670000076293945,16.670000076293945,29200
16.6200008392334,17.149999618530273,16.6200008392334,17.079999923706055,17.079999923706055,40200
17.239999771118164,17.350000381469727,17.110000610351562,17.350000381469727,17.350000381469727,73900
17.270000457763672,17.530000686645508,17.18000030517578,17.530000686645508,17.530000686645508,24000
17.600000381469727,17.600000381469727,17.170000076293945,17.229999542236328,17.229999542236328,44500
17.270000457763672,17.299999237060547,16.940000534057617,16.989999771118164,16.989999771118164,27200
17.309999465942383,17.709999084472656,17.309999465942383,17.6299991607666,17.6299991607666,84200
17.6299991607666,17.8700008392334,17.420000076293945,17.81999969482422,17.81999969482422,57600
18.0,18.280000686645508,17.8799991607666,18.200000762939453,18.200000762939453,47700
18.100000381469727,18.25,18.049999237060547,18.18000030517578,18.18000030517578,37900
18.059999465942383,18.059999465942383,17.649999618530273,17.670000076293945,17.670000076293945,26900
17.809999465942383,17.809999465942383,17.270000457763672,17.360000610351562,17.360000610351562,59500
17.579999923706055,17.579999923706055,17.15999984741211,17.15999984741211,17.15999984741211,21100
17.440000534057617,17.799999237060547,17.440000534057617,17.639999389648438,17.639999389648438,42900
17.950000762939453,18.6200008392334,17.770000457763672,18.469999313354492,18.469999313354492,69600
18.899999618530273,19.079999923706055,18.81999969482422,19.06999969482422,19.06999969482422,81900
18.920000076293945,18.940000534057617,18.600000381469727,18.68000030517578,18.68000030517578,78200
18.81999969482422,18.81999969482422,18.479999542236328,18.479999542236328,18.479999542236328,45900
18.510000228881836,18.799999237060547,18.389999389648438,18.739999771118164,18.739999771118164,23100
18.899999618530273,19.149999618530273,18.770000457763672,19.149999618530273,19.149999618530273,20300
19.059999465942383,19.139999389648438,18.940000534057617,19.040000915527344,19.040000915527344,22800
18.889999389648438,19.0,18.649999618530273,19.0,19.0,18800
18.75,18.90999984741211,18.6299991607666,18.81999969482422,18.81999969482422,27400
18.729999542236328,18.889999389648438,18.610000610351562,18.760000228881836,18.760000228881836,22600
18.469999313354492,18.489999771118164,17.229999542236328,17.459999084472656,17.459999084472656,73700
17.559999465942383,18.059999465942383,17.3700008392334,18.010000228881836,18.010000228881836,44700
18.1299991607666,18.149999618530273,17.950000762939453,17.950000762939453,17.950000762939453,17200
17.450000762939453,17.649999618530273,16.979999542236328,17.040000915527344,17.040000915527344,31600
17.6200008392334,18.020000457763672,17.59000015258789,17.920000076293945,17.920000076293945,22500
17.5,17.559999465942383,17.0,17.260000228881836,17.260000228881836,63400
17.940000534057617,18.020000457763672,17.809999465942383,17.90999984741211,17.90999984741211,50500
17.850000381469727,18.100000381469727,17.68000030517578,18.09000015258789,18.09000015258789,16800
17.739999771118164,17.93000030517578,17.690000534057617,17.739999771118164,17.739999771118164,7300
17.68000030517578,17.950000762939453,17.420000076293945,17.520000457763672,17.520000457763672,32400
17.8700008392334,18.18000030517578,17.540000915527344,18.110000610351562,18.110000610351562,47200
17.809999465942383,17.809999465942383,17.149999618530273,17.43000030517578,17.43000030517578,49300
17.809999465942383,17.989999771118164,17.579999923706055,17.670000076293945,17.670000076293945,35400
17.600000381469727,17.729999542236328,17.329999923706055,17.670000076293945,17.670000076293945,9900
17.610000610351562,17.670000076293945,17.520000457763672,17.670000076293945,17.670000076293945,8900
17.530000686645508,17.6299991607666,17.530000686645508,17.59000015258789,17.59000015258789,11600
17.850000381469727,17.959999084472656,17.649999618530273,17.729999542236328,17.729999542236328,24700
17.950000762939453,17.969999313354492,17.84000015258789,17.950000762939453,17.950000762939453,13200
18.190000534057617,18.75,18.190000534057617,18.6200008392334,18.6200008392334,31300
18.6200008392334,18.75,18.6200008392334,18.690000534057617,18.690000534057617,8200
18.670000076293945,18.68000030517578,18.579999923706055,18.6299991607666,18.6299991607666,5200
18.6200008392334,18.700000762939453,18.6200008392334,18.690000534057617,18.690000534057617,6500
18.690000534057617,18.729999542236328,18.190000534057617,18.420000076293945,18.420000076293945,12200
18.1200008392334,18.309999465942383,18.030000686645508,18.030000686645508,18.030000686645508,14500
18.200000762939453,18.229999542236328,18.010000228881836,18.15999984741211,18.15999984741211,4500
18.43000030517578,18.43000030517578,18.25,18.360000610351562,18.360000610351562,5700
18.1299991607666,18.360000610351562,18.09000015258789,18.309999465942383,18.309999465942383,8500
18.479999542236328,18.6299991607666,18.399999618530273,18.610000610351562,18.610000610351562,8400
18.809999465942383,18.979999542236328,18.739999771118164,18.84000015258789,18.84000015258789,23000
19.1299991607666,19.239999771118164,18.90999984741211,19.1200008392334,19.1200008392334,17400
18.799999237060547,18.799999237060547,18.59000015258789,18.719999313354492,18.719999313354492,18000
18.760000228881836,19.040000915527344,18.760000228881836,19.0,19.0,13200
19.290000915527344,19.43000030517578,19.1200008392334,19.420000076293945,19.420000076293945,37700
19.600000381469727,19.690000534057617,19.229999542236328,19.34000015258789,19.34000015258789,97800
19.450000762939453,19.450000762939453,19.1200008392334,19.25,19.25,16100
19.010000228881836,19.329999923706055,19.0,19.229999542236328,19.229999542236328,18400
19.469999313354492,19.469999313354492,19.010000228881836,19.299999237060547,19.299999237060547,48000
19.09000015258789,19.489999771118164,19.079999923706055,19.489999771118164,19.489999771118164,61600
19.559999465942383,19.81999969482422,19.549999237060547,19.579999923706055,19.579999923706055,58000
18.989999771118164,19.290000915527344,18.770000457763672,18.979999542236328,18.979999542236328,57200
19.15999984741211,19.3799991607666,19.15999984741211,19.360000610351562,19.360000610351562,25700
19.510000228881836,19.670000076293945,19.40999984741211,19.639999389648438,19.639999389648438,19500
19.579999923706055,19.6200008392334,19.200000762939453,19.479999542236328,19.479999542236328,9900
18.899999618530273,18.899999618530273,18.360000610351562,18.790000915527344,18.790000915527344,25100
18.700000762939453,18.75,18.280000686645508,18.43000030517578,18.43000030517578,36600
18.799999237060547,18.959999084472656,18.790000915527344,18.889999389648438,18.889999389648438,11800
19.219999313354492,19.559999465942383,19.139999389648438,19.520000457763672,19.520000457763672,27400
19.540000915527344,19.540000915527344,19.420000076293945,19.420000076293945,19.420000076293945,5900
19.290000915527344,19.59000015258789,19.290000915527344,19.559999465942383,19.559999465942383,10300
19.469999313354492,19.770000457763672,19.469999313354492,19.729999542236328,19.729999542236328,11100
19.799999237060547,19.799999237060547,19.559999465942383,19.700000762939453,19.700000762939453,8800
20.209999084472656,20.31999969482422,19.940000534057617,20.110000610351562,20.110000610351562,19000
20.239999771118164,20.3700008392334,20.139999389648438,20.299999237060547,20.299999237060547,38700
20.3799991607666,20.440000534057617,20.18000030517578,20.31999969482422,20.31999969482422,17800
20.6200008392334,20.6200008392334,20.399999618530273,20.5,20.5,33000
20.530000686645508,20.6200008392334,20.420000076293945,20.450000762939453,20.450000762939453,21100
20.450000762939453,20.780000686645508,20.270000457763672,20.75,20.75,29600
20.84000015258789,20.850000381469727,20.530000686645508,20.579999923706055,20.579999923706055,39500
20.850000381469727,20.8700008392334,20.290000915527344,20.790000915527344,20.790000915527344,34900
20.719999313354492,20.889999389648438,20.719999313354492,20.809999465942383,20.809999465942383,13600
20.979999542236328,21.040000915527344,20.81999969482422,20.8799991607666,20.8799991607666,34300
21.040000915527344,21.239999771118164,21.040000915527344,21.209999084472656,21.209999084472656,62700
21.149999618530273,21.389999389648438,21.0,21.110000610351562,21.110000610351562,80000
21.170000076293945,21.170000076293945,20.40999984741211,20.719999313354492,20.719999313354492,63200
20.600000381469727,20.989999771118164,20.600000381469727,20.899999618530273,20.899999618530273,46100
20.899999618530273,21.299999237060547,20.899999618530273,21.270000457763672,21.270000457763672,49700
21.270000457763672,21.3700008392334,21.229999542236328,21.34000015258789,21.34000015258789,38300
21.6200008392334,21.65999984741211,21.399999618530273,21.450000762939453,21.450000762939453,259300
21.450000762939453,21.549999237060547,21.260000228881836,21.540000915527344,21.540000915527344,38700
21.65999984741211,21.719999313354492,21.3700008392334,21.690000534057617,21.690000534057617,33000
21.700000762939453,21.700000762939453,21.329999923706055,21.3700008392334,21.3700008392334,24900
21.489999771118164,21.59000015258789,21.40999984741211,21.56999969482422,21.56999969482422,133000
21.600000381469727,21.729999542236328,21.40999984741211,21.540000915527344,21.540000915527344,15600
21.959999084472656,22.059999465942383,21.700000762939453,21.809999465942383,21.809999465942383,31700
21.84000015258789,21.989999771118164,21.68000030517578,21.969999313354492,21.969999313354492,28300
21.84000015258789,21.84000015258789,21.25,21.440000534057617,21.440000534057617,63100
21.489999771118164,21.520000457763672,20.75,20.969999313354492,20.969999313354492,35400
20.940000534057617,21.34000015258789,20.799999237060547,21.280000686645508,21.280000686645508,37700
21.43000030517578,21.780000686645508,21.43000030517578,21.709999084472656,21.709999084472656,59300
21.549999237060547,21.68000030517578,21.309999465942383,21.670000076293945,21.670000076293945,25800
21.690000534057617,22.100000381469727,21.59000015258789,22.06999969482422,22.06999969482422,22800
22.030000686645508,22.030000686645508,21.200000762939453,21.40999984741211,21.40999984741211,42900
21.229999542236328,21.440000534057617,21.1299991607666,21.1299991607666,21.1299991607666,49300
21.239999771118164,21.329999923706055,20.8700008392334,21.1299991607666,21.1299991607666,32100
20.489999771118164,20.549999237060547,19.600000381469727,19.809999465942383,19.809999465942383,127800
19.649999618530273,20.059999465942383,19.399999618530273,19.959999084472656,19.959999084472656,22200
20.360000610351562,20.850000381469727,20.360000610351562,20.809999465942383,20.809999465942383,30200
21.010000228881836,21.270000457763672,20.809999465942383,21.25,21.25,23800
21.1200008392334,21.3799991607666,21.1200008392334,21.3700008392334,21.3700008392334,20000
21.079999923706055,21.40999984741211,21.079999923706055,21.3700008392334,21.3700008392334,25200
21.290000915527344,21.440000534057617,21.1299991607666,21.239999771118164,21.239999771118164,9500
21.309999465942383,21.5,21.309999465942383,21.420000076293945,21.420000076293945,23700
21.540000915527344,21.93000030517578,21.540000915527344,21.770000457763672,21.770000457763672,14400
21.760000228881836,22.0,21.739999771118164,21.790000915527344,21.790000915527344,18400
21.739999771118164,21.81999969482422,21.020000457763672,21.200000762939453,21.200000762939453,55600
20.68000030517578,21.170000076293945,20.670000076293945,21.020000457763672,21.020000457763672,145000
20.510000228881836,20.799999237060547,20.350000381469727,20.350000381469727,20.350000381469727,36300
20.3700008392334,20.81999969482422,20.3700008392334,20.739999771118164,20.739999771118164,13100
21.010000228881836,21.010000228881836,20.479999542236328,20.6200008392334,20.6200008392334,11400
20.030000686645508,20.18000030517578,19.860000610351562,20.100000381469727,20.100000381469727,59100
20.350000381469727,20.729999542236328,20.309999465942383,20.65999984741211,20.65999984741211,19800
20.34000015258789,20.93000030517578,20.290000915527344,20.850000381469727,20.850000381469727,9300
20.799999237060547,20.940000534057617,20.690000534057617,20.760000228881836,20.760000228881836,26700
20.760000228881836,20.829999923706055,20.440000534057617,20.440000534057617,20.440000534057617,14800
19.989999771118164,20.440000534057617,19.889999389648438,20.290000915527344,20.290000915527344,31200
20.100000381469727,20.3799991607666,20.010000228881836,20.049999237060547,20.049999237060547,25500
20.139999389648438,20.229999542236328,19.520000457763672,19.559999465942383,19.559999465942383,25600
19.049999237060547,19.420000076293945,18.90999984741211,19.389999389648438,19.389999389648438,84400
18.889999389648438,19.09000015258789,18.719999313354492,18.719999313354492,18.719999313354492,25100
19.600000381469727,19.950000762939453,19.579999923706055,19.799999237060547,19.799999237060547,31300
20.100000381469727,20.559999465942383,20.100000381469727,20.540000915527344,20.540000915527344,141400
20.540000915527344,20.719999313354492,20.3799991607666,20.670000076293945,20.670000076293945,15400
20.450000762939453,20.639999389648438,20.350000381469727,20.549999237060547,20.549999237060547,58300
20.719999313354492,20.920000076293945,20.709999084472656,20.790000915527344,20.790000915527344,22500
20.850000381469727,21.0,20.670000076293945,20.940000534057617,20.940000534057617,17900
20.829999923706055,20.969999313354492,20.799999237060547,20.809999465942383,20.809999465942383,9200
20.489999771118164,20.790000915527344,20.440000534057617,20.670000076293945,20.670000076293945,122300
21.15999984741211,21.399999618530273,21.15999984741211,21.190000534057617,21.190000534057617,26000
21.229999542236328,21.270000457763672,21.0,21.0,21.0,12700
20.809999465942383,20.950000762939453,20.649999618530273,20.709999084472656,20.709999084472656,27200
21.079999923706055,21.079999923706055,20.940000534057617,21.0,21.0,23400
20.719999313354492,21.100000381469727,20.600000381469727,20.600000381469727,20.600000381469727,28400
21.170000076293945,21.260000228881836,21.049999237060547,21.100000381469727,21.100000381469727,21500
21.350000381469727,21.540000915527344,21.299999237060547,21.40999984741211,21.40999984741211,31600
21.6299991607666,21.6299991607666,21.239999771118164,21.34000015258789,21.34000015258789,28700
21.829999923706055,22.100000381469727,21.829999923706055,22.0,22.0,58700
21.969999313354492,22.030000686645508,21.639999389648438,22.0,22.0,52000
21.780000686645508,21.850000381469727,21.579999923706055,21.760000228881836,21.760000228881836,60600
21.459999084472656,21.549999237060547,21.280000686645508,21.440000534057617,21.440000534057617,41400
21.459999084472656,21.479999542236328,21.170000076293945,21.459999084472656,21.459999084472656,40000
21.799999237060547,21.940000534057617,21.739999771118164,21.920000076293945,21.920000076293945,34300
22.030000686645508,22.329999923706055,22.030000686645508,22.280000686645508,22.280000686645508,24300
22.219999313354492,22.549999237060547,22.209999084472656,22.479999542236328,22.479999542236328,31000
22.8700008392334,23.040000915527344,22.860000610351562,22.940000534057617,22.940000534057617,41700
23.219999313354492,23.239999771118164,22.690000534057617,22.780000686645508,22.780000686645508,75500
22.81999969482422,22.989999771118164,22.690000534057617,22.739999771118164,22.739999771118164,45300
22.459999084472656,23.100000381469727,22.31999969482422,22.860000610351562,22.860000610351562,109700
22.8700008392334,23.149999618530273,22.700000762939453,23.049999237060547,23.049999237060547,64600
23.40999984741211,23.8700008392334,23.40999984741211,23.68000030517578,23.68000030517578,51000
24.0,24.190000534057617,23.979999542236328,24.170000076293945,24.170000076293945,104100
23.809999465942383,23.809999465942383,23.3799991607666,23.440000534057617,23.440000534057617,60000
23.40999984741211,24.040000915527344,23.299999237060547,24.040000915527344,24.040000915527344,45100
24.239999771118164,24.440000534057617,23.899999618530273,24.1299991607666,24.1299991607666,94400
24.520000457763672,24.6200008392334,24.3700008392334,24.489999771118164,24.489999771118164,64800
24.489999771118164,24.549999237060547,24.280000686645508,24.3700008392334,24.3700008392334,50700
24.110000610351562,24.489999771118164,24.020000457763672,24.309999465942383,24.309999465942383,46700
24.639999389648438,24.709999084472656,24.420000076293945,24.6200008392334,24.6200008392334,29200
24.850000381469727,24.899999618530273,24.709999084472656,24.780000686645508,24.780000686645508,44900
25.0,25.1299991607666,24.56999969482422,24.6200008392334,24.6200008392334,65200
24.670000076293945,25.059999465942383,24.579999923706055,24.889999389648438,24.889999389648438,46100
24.709999084472656,25.15999984741211,24.610000610351562,25.149999618530273,25.149999618530273,28300
24.93000030517578,25.010000228881836,24.43000030517578,24.829999923706055,24.829999923706055,63000
24.979999542236328,25.040000915527344,24.700000762939453,24.969999313354492,24.969999313354492,31400
25.079999923706055,25.270000457763672,24.950000762939453,24.950000762939453,24.950000762939453,38900
25.1200008392334,25.299999237060547,25.040000915527344,25.200000762939453,25.200000762939453,31700
24.90999984741211,25.079999923706055,24.510000228881836,24.56999969482422,24.56999969482422,31300
24.56999969482422,24.739999771118164,24.309999465942383,24.670000076293945,24.670000076293945,47500
24.5,24.6299991607666,24.31999969482422,24.5,24.5,18500
24.799999237060547,24.8799991607666,24.700000762939453,24.780000686645508,24.780000686645508,34200
24.690000534057617,24.799999237060547,24.559999465942383,24.709999084472656,24.709999084472656,68200
24.1299991607666,24.360000610351562,23.75,23.799999237060547,23.799999237060547,187700
24.6299991607666,24.709999084472656,23.530000686645508,23.6299991607666,23.6299991607666,35900
23.93000030517578,24.450000762939453,23.799999237060547,24.399999618530273,24.399999618530273,36600
24.459999084472656,24.670000076293945,24.420000076293945,24.649999618530273,24.649999618530273,39600
24.610000610351562,24.979999542236328,24.559999465942383,24.979999542236328,24.979999542236328,162300
24.84000015258789,24.979999542236328,24.200000762939453,24.270000457763672,24.270000457763672,23500
24.389999389648438,24.479999542236328,24.06999969482422,24.260000228881836,24.260000228881836,44600
24.020000457763672,24.170000076293945,24.0,24.100000381469727,24.100000381469727,24200
23.920000076293945,24.219999313354492,23.790000915527344,24.200000762939453,24.200000762939453,77400
24.190000534057617,24.34000015258789,24.09000015258789,24.209999084472656,24.209999084472656,16700
24.06999969482422,24.06999969482422,23.469999313354492,23.700000762939453,23.700000762939453,23100
23.829999923706055,24.049999237060547,23.670000076293945,23.950000762939453,23.950000762939453,18700
23.639999389648438,23.639999389648438,23.110000610351562,23.18000030517578,23.18000030517578,32700
23.239999771118164,23.649999618530273,23.239999771118164,23.489999771118164,23.489999771118164,25900
23.8700008392334,24.290000915527344,23.8700008392334,24.219999313354492,24.219999313354492,19200
24.110000610351562,24.25,24.06999969482422,24.139999389648438,24.139999389648438,18200
22.5,22.579999923706055,21.1299991607666,21.3700008392334,21.3700008392334,158600
22.420000076293945,22.469999313354492,21.399999618530273,21.59000015258789,21.59000015258789,51100
20.940000534057617,21.049999237060547,20.040000915527344,20.559999465942383,20.559999465942383,114600
21.18000030517578,21.329999923706055,20.1299991607666,20.25,20.25,57800
20.040000915527344,21.06999969482422,19.81999969482422,20.8799991607666,20.8799991607666,127600
21.43000030517578,21.479999542236328,20.5,20.610000610351562,20.610000610351562,245600
21.139999389648438,21.780000686645508,21.030000686645508,21.75,21.75,75600
22.229999542236328,22.579999923706055,22.110000610351562,22.15999984741211,22.15999984741211,85900
22.299999237060547,22.6200008392334,22.229999542236328,22.56999969482422,22.56999969482422,45800
22.360000610351562,22.360000610351562,21.899999618530273,21.899999618530273,21.899999618530273,20800
22.200000762939453,22.420000076293945,22.059999465942383,22.420000076293945,22.420000076293945,49400
22.200000762939453,22.389999389648438,22.020000457763672,22.079999923706055,22.079999923706055,26200
21.8799991607666,21.989999771118164,21.6299991607666,21.829999923706055,21.829999923706055,33900
21.719999313354492,22.219999313354492,21.579999923706055,22.170000076293945,22.170000076293945,23400
22.229999542236328,22.549999237060547,22.079999923706055,22.270000457763672,22.270000457763672,12800
22.020000457763672,22.06999969482422,21.739999771118164,21.81999969482422,21.81999969482422,17100
21.079999923706055,21.489999771118164,20.6200008392334,21.450000762939453,21.450000762939453,114200
21.899999618530273,22.25,21.799999237060547,22.25,22.25,15700
22.139999389648438,22.65999984741211,22.09000015258789,22.65999984741211,22.65999984741211,15000
22.610000610351562,22.979999542236328,22.59000015258789,22.950000762939453,22.950000762939453,46800
22.8700008392334,23.549999237060547,22.81999969482422,23.549999237060547,23.549999237060547,32400
23.68000030517578,23.760000228881836,23.520000457763672,23.540000915527344,23.540000915527344,93400
23.450000762939453,23.959999084472656,23.450000762939453,23.700000762939453,23.700000762939453,33500
23.809999465942383,24.0,23.700000762939453,23.700000762939453,23.700000762939453,27000
